"","movieCd","movieNm","dom_or_for","nation","genre","reopen","year","month","date","openDt","salesAmt","salesPeak","salesTotal","audiCnt","audiPeak","audiTotal","showCnt","sales_per_show","audi_per_show","show_per_scrn","sales_over10b","audi_over5m"
"4131","20178401","검객","국내","한국","액션","초개봉",2020,9,2020-09-27,2020-09-23,311106190,311106190,1530453980,35205,35205,178549,2867,108512.797349145,12.2793861178933,3.44591346153846,"under",FALSE
"4132","20190601","디바","국내","한국","기타","초개봉",2020,9,2020-09-27,2020-09-23,175828760,207825680,822890990,19906,23710,98293,2967,59261.4627569936,6.70913380519043,3.77480916030534,"under",FALSE
"4133","20204684","브레이크 더 사일런스: 더 무비","국내","한국","기타","초개봉",2020,9,2020-09-27,2020-09-24,132850000,203256500,1103268500,14880,22359,125355,1027,129357.35150925,14.4888023369036,5.23979591836735,"under",FALSE
"4134","20193822","뮬란","해외","미국","기타","초개봉",2020,9,2020-09-27,2020-09-17,121131420,465235020,1991251080,13425,51263,226101,1862,65054.4683136412,7.20998925886144,2.76261127596439,"under",FALSE
"4135","20202341","아웃포스트","해외","미국","기타","초개봉",2020,9,2020-09-27,2020-09-23,84488710,87542020,318034550,9627,9944,37760,970,87101.7628865979,9.92474226804124,2.13656387665198,"under",FALSE
"4136","20193666","오! 문희","국내","한국","코미디","초개봉",2020,9,2020-09-27,2020-09-02,65471910,290495690,2779540600,7980,42524,348459,618,105941.601941748,12.9126213592233,1.62204724409449,"under",FALSE
"4137","20206178","극장판 엉덩이 탐정: 텐텐마을의 수수께끼","해외","일본","애니메이션","초개봉",2020,9,2020-09-27,2020-09-24,21280450,22909370,57135820,2865,3084,7739,314,67772.1337579618,9.12420382165605,2,"under",FALSE
"4138","20201687","기기괴괴 성형수","국내","한국","공포(호러)","초개봉",2020,9,2020-09-27,2020-09-09,24966000,119294700,855931400,2685,12717,100807,408,61191.1764705882,6.58088235294118,2.27932960893855,"under",FALSE
"4139","20196271","강철비2: 정상회담","국내","한국","드라마","초개봉",2020,9,2020-09-27,2020-07-29,2801000,2426214140,14655366110,1383,273510,1790797,7,400142.857142857,197.571428571429,1,"over",FALSE
"4140","20201122","테넷","해외","미국","액션","초개봉",2020,9,2020-09-28,2020-08-26,142305520,1408583610,18070920340,16318,144847,1958369,2121,67093.597359736,7.69354078264969,2.50117924528302,"over",FALSE
"4141","20178401","검객","국내","한국","액션","초개봉",2020,9,2020-09-28,2020-09-23,114870810,311106190,1530453980,14239,35205,178549,2537,45278.2065431612,5.61253448955459,3.27777777777778,"under",FALSE
"4142","20190601","디바","국내","한국","기타","초개봉",2020,9,2020-09-28,2020-09-23,61720790,207825680,822890990,7688,23710,98293,2146,28760.852749301,3.58247903075489,3.08333333333333,"under",FALSE
"4143","20204684","브레이크 더 사일런스: 더 무비","국내","한국","기타","초개봉",2020,9,2020-09-28,2020-09-24,63079000,203256500,1103268500,7390,22359,125355,777,81182.7541827542,9.51093951093951,4.24590163934426,"under",FALSE
"4144","20193822","뮬란","해외","미국","기타","초개봉",2020,9,2020-09-28,2020-09-17,39947260,465235020,1991251080,4836,51263,226101,1397,28595.0322118826,3.46170365068003,2.38803418803419,"under",FALSE
"4145","20202341","아웃포스트","해외","미국","기타","초개봉",2020,9,2020-09-28,2020-09-23,37179580,87542020,318034550,4690,9944,37760,916,40589.0611353712,5.12008733624454,2.05381165919283,"under",FALSE
"4146","20193666","오! 문희","국내","한국","코미디","초개봉",2020,9,2020-09-28,2020-09-02,26963920,290495690,2779540600,3767,42524,348459,531,50779.5103578154,7.09416195856874,1.56637168141593,"under",FALSE
"4147","20201687","기기괴괴 성형수","국내","한국","공포(호러)","초개봉",2020,9,2020-09-28,2020-09-09,8702500,119294700,855931400,1033,12717,100807,286,30428.3216783217,3.61188811188811,2,"under",FALSE
"4148","20196271","강철비2: 정상회담","국내","한국","드라마","초개봉",2020,9,2020-09-28,2020-07-29,2112000,2426214140,14655366110,946,273510,1790797,6,352000,157.666666666667,1,"over",FALSE
"4149","20207103","블러드 킬","해외","미국","범죄","초개봉",2020,9,2020-09-28,2020-09-28,4064500,4064500,4233500,807,807,823,51,79696.0784313725,15.8235294117647,1.02,"under",FALSE
"4150","20184482","국제수사","국내","한국","코미디","초개봉",2020,9,2020-09-29,2020-09-29,566976530,818608850,4477261320,85855,91869,534270,4311,131518.564138251,19.9153328694039,4.311,"under",FALSE
"4151","20199816","담보","국내","한국","드라마","초개봉",2020,9,2020-09-29,2020-09-29,437255920,1608383480,14086584280,67610,183315,1643295,3957,110501.875157948,17.0861763962598,4.09203722854188,"over",FALSE
"4152","20204008","그린랜드","해외","미국","액션","초개봉",2020,9,2020-09-29,2020-09-29,167365020,460478020,2752588750,25795,51934,321680,1812,92364.8013245033,14.235651214128,3.19014084507042,"under",FALSE
"4153","20190621","죽지않는 인간들의 밤","국내","한국","코미디","초개봉",2020,9,2020-09-29,2020-09-29,100290680,157359830,774176540,15086,18720,94276,1929,51991.021254536,7.82063245204769,3.45080500894454,"under",FALSE
"4154","20206826","그대, 고맙소 : 김호중 생애 첫 팬미팅 무비","국내","한국","기타","초개봉",2020,9,2020-09-29,2020-09-29,450235500,450235500,2950041500,14785,14785,95718,251,1793766.93227092,58.9043824701195,2.46078431372549,"under",FALSE
"4155","20201122","테넷","해외","미국","액션","초개봉",2020,9,2020-09-29,2020-08-26,99357830,1408583610,18070920340,14379,144847,1958369,636,156223.003144654,22.6084905660377,1.65625,"over",FALSE
"4156","20204684","브레이크 더 사일런스: 더 무비","국내","한국","기타","초개봉",2020,9,2020-09-29,2020-09-24,47607000,203256500,1103268500,7326,22359,125355,492,96762.1951219512,14.890243902439,3.19480519480519,"under",FALSE
"4157","20178401","검객","국내","한국","액션","초개봉",2020,9,2020-09-29,2020-09-23,46361280,311106190,1530453980,7024,35205,178549,715,64840.9510489511,9.82377622377622,1.6324200913242,"under",FALSE
"4158","20190601","디바","국내","한국","기타","초개봉",2020,9,2020-09-29,2020-09-23,15622160,207825680,822890990,2353,23710,98293,456,34259.1228070175,5.16008771929825,1.30285714285714,"under",FALSE
"4159","20193666","오! 문희","국내","한국","코미디","초개봉",2020,9,2020-09-29,2020-09-02,11044860,290495690,2779540600,1869,42524,348459,127,86967.4015748032,14.7165354330709,1.1140350877193,"under",FALSE
"4160","20199816","담보","국내","한국","드라마","초개봉",2020,9,2020-09-30,2020-09-29,848711840,1608383480,14086584280,97712,183315,1643295,4532,187270.92674316,21.5604589585172,4.37451737451737,"over",FALSE
"4161","20184482","국제수사","국내","한국","코미디","초개봉",2020,9,2020-09-30,2020-09-29,770095890,818608850,4477261320,89375,91869,534270,4852,158717.207337181,18.4202390766694,4.51769087523277,"under",FALSE
"4162","20204008","그린랜드","해외","미국","액션","초개봉",2020,9,2020-09-30,2020-09-29,328316870,460478020,2752588750,38293,51934,321680,1935,169672.801033592,19.7896640826873,3.20364238410596,"under",FALSE
"4163","20206062","극장판 포켓몬스터 뮤츠의 역습 EVOLUTION","해외","일본","애니메이션","초개봉",2020,9,2020-09-30,2020-09-30,196985460,196985460,690129180,24584,24584,86080,972,202659.938271605,25.2921810699588,1.64467005076142,"under",FALSE
"4164","20201122","테넷","해외","미국","액션","초개봉",2020,9,2020-09-30,2020-08-26,194238490,1408583610,18070920340,21337,144847,1958369,631,307826.450079239,33.8145800316957,1.64322916666667,"over",FALSE
"4165","20190621","죽지않는 인간들의 밤","국내","한국","코미디","초개봉",2020,9,2020-09-30,2020-09-29,157359830,157359830,774176540,18720,18720,94276,1939,81155.1469829809,9.6544610624033,3.40175438596491,"under",FALSE
"4166","20206588","극장판 미니특공대: 햄버거괴물의 습격","국내","한국","애니메이션","초개봉",2020,9,2020-09-30,2020-09-30,67623710,67623710,380700600,8425,8425,47195,483,140007.68115942,17.4430641821946,1.26109660574413,"under",FALSE
"4167","20206826","그대, 고맙소 : 김호중 생애 첫 팬미팅 무비","국내","한국","기타","초개봉",2020,9,2020-09-30,2020-09-29,251265000,450235500,2950041500,8103,14785,95718,216,1163263.88888889,37.5138888888889,2.11764705882353,"under",FALSE
"4168","20178401","검객","국내","한국","액션","초개봉",2020,9,2020-09-30,2020-09-23,62010610,311106190,1530453980,7226,35205,178549,458,135394.344978166,15.7772925764192,1.56849315068493,"under",FALSE
"4169","20204684","브레이크 더 사일런스: 더 무비","국내","한국","기타","초개봉",2020,9,2020-09-30,2020-09-24,46476500,203256500,1103268500,5119,22359,125355,462,100598.484848485,11.0800865800866,3.14285714285714,"under",FALSE
"4170","20199816","담보","국내","한국","드라마","초개봉",2020,10,2020-10-01,2020-09-29,1320185090,1608383480,14086584280,146641,183315,1643295,4792,275497.723288815,30.6012103505843,4.29006266786034,"over",FALSE
"4171","20184482","국제수사","국내","한국","코미디","초개봉",2020,10,2020-10-01,2020-09-29,818608850,818608850,4477261320,91869,91869,534270,4724,173287.224809483,19.4472904318374,4.39851024208566,"under",FALSE
"4172","20204008","그린랜드","해외","미국","액션","초개봉",2020,10,2020-10-01,2020-09-29,392334920,460478020,2752588750,44240,51934,321680,1999,196265.592796398,22.1310655327664,3.07538461538462,"under",FALSE
"4173","20201122","테넷","해외","미국","액션","초개봉",2020,10,2020-10-01,2020-08-26,229318840,1408583610,18070920340,24132,144847,1958369,801,286290.686641698,30.12734082397,1.72629310344828,"over",FALSE
"4174","20190621","죽지않는 인간들의 밤","국내","한국","코미디","초개봉",2020,10,2020-10-01,2020-09-29,142387260,157359830,774176540,16540,18720,94276,1633,87193.6680955297,10.1285976729945,2.96370235934664,"under",FALSE
"4175","20206062","극장판 포켓몬스터 뮤츠의 역습 EVOLUTION","해외","일본","애니메이션","초개봉",2020,10,2020-10-01,2020-09-30,79228490,196985460,690129180,9738,24584,86080,875,90546.8457142857,11.1291428571429,1.62037037037037,"under",FALSE
"4176","20178401","검객","국내","한국","액션","초개봉",2020,10,2020-10-01,2020-09-23,85677260,311106190,1530453980,9556,35205,178549,559,153268.801431127,17.0948121645796,1.51081081081081,"under",FALSE
"4177","20206826","그대, 고맙소 : 김호중 생애 첫 팬미팅 무비","국내","한국","기타","초개봉",2020,10,2020-10-01,2020-09-29,254515000,450235500,2950041500,8300,14785,95718,225,1131177.77777778,36.8888888888889,2.20588235294118,"under",FALSE
"4178","20206588","극장판 미니특공대: 햄버거괴물의 습격","국내","한국","애니메이션","초개봉",2020,10,2020-10-01,2020-09-30,39831720,67623710,380700600,4892,8425,47195,486,81958.2716049383,10.0658436213992,1.24935732647815,"under",FALSE
"4179","20204684","브레이크 더 사일런스: 더 무비","국내","한국","기타","초개봉",2020,10,2020-10-01,2020-09-24,28958500,203256500,1103268500,3094,22359,125355,420,68948.8095238095,7.36666666666667,3.02158273381295,"under",FALSE
"4180","20199816","담보","국내","한국","드라마","초개봉",2020,10,2020-10-02,2020-09-29,1570023980,1608383480,14086584280,177390,183315,1643295,5277,297522.073147622,33.6156907333712,4.15511811023622,"over",FALSE
"4181","20184482","국제수사","국내","한국","코미디","초개봉",2020,10,2020-10-02,2020-09-29,689756340,818608850,4477261320,78645,91869,534270,4296,160557.80726257,18.3065642458101,4.12680115273775,"under",FALSE
"4182","20204008","그린랜드","해외","미국","액션","초개봉",2020,10,2020-10-02,2020-09-29,460478020,460478020,2752588750,51934,51934,321680,2170,212201.852534562,23.9327188940092,2.92059219380888,"under",FALSE
"4183","20201122","테넷","해외","미국","액션","초개봉",2020,10,2020-10-02,2020-08-26,255173480,1408583610,18070920340,26784,144847,1958369,955,267197.361256544,28.0460732984293,1.74908424908425,"over",FALSE
"4184","20190621","죽지않는 인간들의 밤","국내","한국","코미디","초개봉",2020,10,2020-10-02,2020-09-29,123281590,157359830,774176540,14522,18720,94276,1450,85021.7862068965,10.0151724137931,2.63157894736842,"under",FALSE
"4185","20206062","극장판 포켓몬스터 뮤츠의 역습 EVOLUTION","해외","일본","애니메이션","초개봉",2020,10,2020-10-02,2020-09-30,103909890,196985460,690129180,12925,24584,86080,899,115583.859844271,14.377085650723,1.62274368231047,"under",FALSE
"4186","20206826","그대, 고맙소 : 김호중 생애 첫 팬미팅 무비","국내","한국","기타","초개봉",2020,10,2020-10-02,2020-09-29,341415500,450235500,2950041500,10897,14785,95718,231,1477989.17748918,47.1731601731602,2.24271844660194,"under",FALSE
"4187","20178401","검객","국내","한국","액션","초개봉",2020,10,2020-10-02,2020-09-23,96027030,311106190,1530453980,10788,35205,178549,651,147506.958525346,16.5714285714286,1.51044083526682,"under",FALSE
"4188","20206588","극장판 미니특공대: 햄버거괴물의 습격","국내","한국","애니메이션","초개봉",2020,10,2020-10-02,2020-09-30,64772560,67623710,380700600,7972,8425,47195,535,121070.205607477,14.9009345794393,1.29227053140097,"under",FALSE
"4189","20204684","브레이크 더 사일런스: 더 무비","국내","한국","기타","초개봉",2020,10,2020-10-02,2020-09-24,36737000,203256500,1103268500,4001,22359,125355,388,94682.9896907216,10.3118556701031,2.75177304964539,"under",FALSE
"4190","20199816","담보","국내","한국","드라마","초개봉",2020,10,2020-10-03,2020-09-29,1608383480,1608383480,14086584280,183315,183315,1643295,5680,283166.105633803,32.2737676056338,4.23248882265276,"over",FALSE
"4191","20184482","국제수사","국내","한국","코미디","초개봉",2020,10,2020-10-03,2020-09-29,536807460,818608850,4477261320,61204,91869,534270,3838,139866.456487754,15.9468473163106,4.04852320675105,"under",FALSE
"4192","20204008","그린랜드","해외","미국","액션","초개봉",2020,10,2020-10-03,2020-09-29,416818230,460478020,2752588750,46936,51934,321680,2315,180051.071274298,20.2747300215983,2.97175866495507,"under",FALSE
"4193","20201122","테넷","해외","미국","액션","초개봉",2020,10,2020-10-03,2020-08-26,236812980,1408583610,18070920340,24693,144847,1958369,1054,224680.246679317,23.4278937381404,1.83944153577661,"over",FALSE
"4194","20190621","죽지않는 인간들의 밤","국내","한국","코미디","초개봉",2020,10,2020-10-03,2020-09-29,97829040,157359830,774176540,11478,18720,94276,1262,77519.0491283677,9.09508716323296,2.42226487523992,"under",FALSE
"4195","20206062","극장판 포켓몬스터 뮤츠의 역습 EVOLUTION","해외","일본","애니메이션","초개봉",2020,10,2020-10-03,2020-09-30,89320500,196985460,690129180,11174,24584,86080,845,105704.733727811,13.2236686390533,1.58536585365854,"under",FALSE
"4196","20206826","그대, 고맙소 : 김호중 생애 첫 팬미팅 무비","국내","한국","기타","초개봉",2020,10,2020-10-03,2020-09-29,319786500,450235500,2950041500,10107,14785,95718,229,1396447.59825328,44.1353711790393,2.20192307692308,"under",FALSE
"4197","20178401","검객","국내","한국","액션","초개봉",2020,10,2020-10-03,2020-09-23,89809260,311106190,1530453980,10092,35205,178549,716,125431.927374302,14.0949720670391,1.57709251101322,"under",FALSE
"4198","20206588","극장판 미니특공대: 햄버거괴물의 습격","국내","한국","애니메이션","초개봉",2020,10,2020-10-03,2020-09-30,62082930,67623710,380700600,7659,8425,47195,541,114755.878003697,14.1571164510166,1.30992736077482,"under",FALSE
